G1	G2	Consistency
NefNPC	NefMES	0.052406942553387154
NefNPC	VerPN	0.0067404436239692014
NefNPC	VerMES	0.03499907717148407
NefMES	VerPN	0.041768068442839416
NefMES	VerMES	0.006756161412150706
VerPN	VerMES	0.02542080148773055
