G1	G2	Consistency
VerMES	VerCL	0.035238708175283344
VerMES	VerNL	0.020388489460484507
VerMES	VerPN	0.09267433360128062
VerCL	VerNL	0.030441845778787842
VerCL	VerPN	0.04072562025893759
VerNL	VerPN	0.04703181823901532
