G1	G2	Consistency
NefNPC	NefMES	0.0458391579440133
NefNPC	VerPN	0.005982016118166154
NefNPC	VerMES	0.030106769981932752
NefMES	VerPN	0.03490799769298799
NefMES	VerMES	0.013765983066633507
VerPN	VerMES	0.020035397894021922
