	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.2186401833460657	0.8105423987776929	0.11199388846447669	0.8545454545454545	0.010542398777692896	-0.15538579067990832	0.18013750954927427	0.08082505729564553	-0.49671504965622615	0.040183346065699004	0.07501909854851031	-0.41451489686783805	0.1361344537815126	0.8594346829640948
FAO	-0.2186401833460657	1.0	-0.21222307104660046	0.16149732620320856	-0.25408708938120705	0.4319327731092437	0.16944232238349885	-0.2055003819709702	0.0906035141329259	0.40901451489686785	0.2852559205500382	0.0612681436210848	0.2693659281894576	-0.24553093964858672	-0.2583651642475172
G2M	0.8105423987776929	-0.21222307104660046	1.0	0.1865546218487395	0.9819709702062643	-0.10832696715049656	-0.16424751718869365	0.19266615737203974	-0.14010695187165775	-0.6039724980901452	0.06279602750190985	-0.057295645530939646	-0.5153552330022918	0.13766233766233765	0.9773873185637891
GLYC	0.11199388846447669	0.16149732620320856	0.1865546218487395	1.0	0.173720397249809	0.05790679908326967	0.8701298701298701	-0.6666157372039725	-0.4799083269671505	-0.08326967150496563	0.2672268907563025	0.8077922077922078	-0.6739495798319328	-0.7017570664629488	0.17647058823529413
KEGG_CC	0.8545454545454545	-0.25408708938120705	0.9819709702062643	0.173720397249809	1.0	-0.0774637127578304	-0.15874713521772346	0.19144385026737967	-0.07899159663865546	-0.5841100076394194	0.04201680672268908	-0.05179526355996944	-0.5177998472116119	0.16119174942704353	0.998472116119175
NefAC	0.010542398777692896	0.4319327731092437	-0.10832696715049656	0.05790679908326967	-0.0774637127578304	1.0	0.17983193277310924	-0.18319327731092436	0.23575248281130634	0.24919786096256685	0.7705118411000764	0.0010695187165775401	0.057295645530939646	-0.20886172650878534	-0.07960275019098549
NefMES	-0.15538579067990832	0.16944232238349885	-0.16424751718869365	0.8701298701298701	-0.15874713521772346	0.17983193277310924	1.0	-0.7695951107715814	-0.4080977845683728	0.06279602750190985	0.3136745607333843	0.8383498854087089	-0.5260504201680672	-0.7714285714285715	-0.1514132925897632
NefNPC	0.18013750954927427	-0.2055003819709702	0.19266615737203974	-0.6666157372039725	0.19144385026737967	-0.18319327731092436	-0.7695951107715814	1.0	0.5923605805958747	-0.12330022918258213	-0.4982429335370512	-0.7702062643239114	0.5294117647058824	0.9483575248281131	0.18747135217723454
NefOPC	0.08082505729564553	0.0906035141329259	-0.14010695187165775	-0.4799083269671505	-0.07899159663865546	0.23575248281130634	-0.4080977845683728	0.5923605805958747	1.0	0.15416348357524828	-0.2898395721925134	-0.413903743315508	0.6632543926661574	0.6883116883116883	-0.07501909854851031
OXPHOS	-0.49671504965622615	0.40901451489686785	-0.6039724980901452	-0.08326967150496563	-0.5841100076394194	0.24919786096256685	0.06279602750190985	-0.12330022918258213	0.15416348357524828	1.0	0.066768525592055	-0.038044308632543926	0.44018334606569903	-0.09488158899923606	-0.5914438502673797
VerCL	0.040183346065699004	0.2852559205500382	0.06279602750190985	0.2672268907563025	0.04201680672268908	0.7705118411000764	0.3136745607333843	-0.4982429335370512	-0.2898395721925134	0.066768525592055	1.0	0.21772345301757068	-0.306646294881589	-0.574025974025974	0.03284950343773873
VerMES	0.07501909854851031	0.0612681436210848	-0.057295645530939646	0.8077922077922078	-0.05179526355996944	0.0010695187165775401	0.8383498854087089	-0.7702062643239114	-0.413903743315508	-0.038044308632543926	0.21772345301757068	1.0	-0.5688311688311688	-0.7796791443850267	-0.04354469060351413
VerNL	-0.41451489686783805	0.2693659281894576	-0.5153552330022918	-0.6739495798319328	-0.5177998472116119	0.057295645530939646	-0.5260504201680672	0.5294117647058824	0.6632543926661574	0.44018334606569903	-0.306646294881589	-0.5688311688311688	1.0	0.5566080977845683	-0.5321619556913675
VerPN	0.1361344537815126	-0.24553093964858672	0.13766233766233765	-0.7017570664629488	0.16119174942704353	-0.20886172650878534	-0.7714285714285715	0.9483575248281131	0.6883116883116883	-0.09488158899923606	-0.574025974025974	-0.7796791443850267	0.5566080977845683	1.0	0.1633307868601986
WP_CC	0.8594346829640948	-0.2583651642475172	0.9773873185637891	0.17647058823529413	0.998472116119175	-0.07960275019098549	-0.1514132925897632	0.18747135217723454	-0.07501909854851031	-0.5914438502673797	0.03284950343773873	-0.04354469060351413	-0.5321619556913675	0.1633307868601986	1.0
